n,n_clusters,k,dim,avg_score
1000,9,9,2,0.5935483199685365
1000,9,10,2,0.5654969642427757
1000,9,2,2,0.5164626439880503
1000,9,3,2,0.5629417934081694
1000,9,4,2,0.5954425823831921
1000,9,5,2,0.6077060495246662
1000,9,6,2,0.5966908647377507
1000,9,7,2,0.5968569864415278
1000,9,8,2,0.5973257765876333
1000,9,9,2,0.5802208478304217
1000,9,10,2,0.5441460189440238
1000,9,2,2,0.59679346396092
1000,9,3,2,0.700329087025128
1000,9,4,2,0.6815942288194013
1000,9,5,2,0.687902568509627
1000,9,6,2,0.6446897347516692
1000,9,7,2,0.6059329868293809
1000,9,8,2,0.547913893909556
1000,9,9,2,0.5138667584357651
1000,9,10,2,0.47375853780746896
1000,9,2,2,0.4690377604851468
1000,9,3,2,0.47200268430677456
1000,9,4,2,0.5332612576444679
1000,9,5,2,0.5846347381652618
1000,9,6,2,0.6403836644463825
1000,9,7,2,0.6559394607802274
1000,9,8,2,0.5942697983669336
1000,9,9,2,0.5400249007515205
1000,9,10,2,0.5395371899394681
1000,9,2,2,0.4731133556498826
1000,9,3,2,0.5238311947650565
1000,9,4,2,0.6631776991569809
1000,9,5,2,0.6822918667369589
1000,9,6,2,0.7014144364696452
1000,9,7,2,0.7014314109345888
1000,9,8,2,0.6115508669052965
1000,9,9,2,0.5826656844117551
1000,9,10,2,0.5498826035568428
1000,9,2,2,0.4979934377253104
1000,9,3,2,0.40919207815304526
1000,9,4,2,0.526331580318078
1000,9,5,2,0.5777005382522552
1000,9,6,2,0.5636752021908865
1000,9,7,2,0.5768879096689264
1000,9,8,2,0.5484092915245422
1000,9,9,2,0.5546210182781551
1000,9,10,2,0.5190830045885302
1000,9,2,2,0.4676339777263288
1000,9,3,2,0.5489504960953585
1000,9,4,2,0.5979827038405876
1000,9,5,2,0.5929659084677535
1000,9,6,2,0.6073870500445965
1000,9,7,2,0.5503847798766958
1000,9,8,2,0.5508914313442923
1000,9,9,2,0.5184000059931482
1000,9,10,2,0.5256149232711317
1000,9,2,2,0.5023633180016089
1000,9,3,2,0.5694322536084772
1000,9,4,2,0.6356887030062593
1000,9,5,2,0.6114043801175166
1000,9,6,2,0.6327180221313855
1000,9,7,2,0.6311950696318192
1000,9,8,2,0.5971542516100917
1000,9,9,2,0.5697013822113302
1000,9,10,2,0.5499995625272804
1000,9,2,2,0.6513088363425004
1000,9,3,2,0.551989752728708
1000,9,4,2,0.6113297635668697
1000,9,5,2,0.5446483664537203
1000,9,6,2,0.5415409819487964
1000,9,7,2,0.5325971862835338
1000,9,8,2,0.5084861652240416
1000,9,9,2,0.48803812547926484
1000,9,10,2,0.4918449782179381
1000,9,2,2,0.4832101133565874
1000,9,3,2,0.4608282221554024
1000,9,4,2,0.4715836836906689
1000,9,5,2,0.5104380362690315
1000,9,6,2,0.5499417855543238
1000,9,7,2,0.5419340214655959
1000,9,8,2,0.530932549570387
1000,9,9,2,0.5183146665860732
1000,9,10,2,0.49663221956777526
1000,9,2,2,0.4480121479068002
1000,9,3,2,0.44487284190752685
1000,9,4,2,0.49299258971854376
1000,9,5,2,0.5646154021643445
1000,9,6,2,0.5666927470888072
1000,9,7,2,0.6184850592579237
1000,9,8,2,0.6220952556129904
1000,9,9,2,0.5633486516111665
1000,9,10,2,0.5720608902761573
1000,9,2,2,0.4498333875259305
1000,9,3,2,0.5682897940089855
1000,9,4,2,0.5150661060582883
1000,9,5,2,0.5505376371868974
1000,9,6,2,0.5412206981741466
1000,9,7,2,0.5586651051853306
1000,9,8,2,0.5700889362166365
1000,9,9,2,0.5140929706748307
1000,9,10,2,0.5048764185788385
1000,9,2,2,0.6513528045665725
1000,9,3,2,0.7087902663602078
1000,9,4,2,0.6252991747290657
1000,9,5,2,0.5838563232100248
1000,9,6,2,0.5910953321374561
1000,9,7,2,0.49908946558026895
1000,9,8,2,0.48020670742709587
1000,9,9,2,0.44882451628843606
1000,9,10,2,0.44549332516413087
1000,9,2,2,0.5615651124502162
1000,9,3,2,0.6058917705762892
1000,9,4,2,0.618097639256645
1000,9,5,2,0.5651825365149425
1000,9,6,2,0.5216571642506388
1000,9,7,2,0.5191695685594377
1000,9,8,2,0.5492857697475094
1000,9,9,2,0.5234463389246402
1000,9,10,2,0.4901002382558988
1000,9,2,2,0.5991327091983721
1000,9,3,2,0.59014513989182
1000,9,4,2,0.6137571144374442
1000,9,5,2,0.6241082097787589
1000,9,6,2,0.6601779329120187
1000,9,7,2,0.6232931596554799
1000,9,8,2,0.5747138814278362
1000,9,9,2,0.5367655823973729
1000,9,10,2,0.523828313150548
1000,9,2,2,0.44761009960832865
1000,9,3,2,0.4666028407000151
1000,9,4,2,0.5604364092655056
1000,9,5,2,0.555889772305352
1000,9,6,2,0.544341407512511
1000,9,7,2,0.5297856583427103
1000,9,8,2,0.5188604312225611
1000,9,9,2,0.4781683496467314
1000,9,10,2,0.45128220555228976
1000,9,2,2,0.5194377509800561
1000,9,3,2,0.6024419708260191
1000,9,4,2,0.6631686746834909
1000,9,5,2,0.5991943772926877
1000,9,6,2,0.5761697270358054
1000,9,7,2,0.5602393288702415
1000,9,8,2,0.49945049058919194
1000,9,9,2,0.46337253056661437
1000,9,10,2,0.45355577330769226
1000,9,2,2,0.4903623371238476
1000,9,3,2,0.5396488918918357
1000,9,4,2,0.5853636975473312
1000,9,5,2,0.5975373693344825
1000,9,6,2,0.607054428056352
1000,9,7,2,0.6367964556502036
1000,9,8,2,0.609779964991374
1000,9,9,2,0.546215849975245
1000,9,10,2,0.5504488566627119
1000,9,2,2,0.49153812841232913
1000,9,3,2,0.5560782302987348
1000,9,4,2,0.6216338813970077
1000,9,5,2,0.609505838054303
1000,9,6,2,0.6629908820760341
1000,9,7,2,0.6539527097745057
1000,9,8,2,0.6509633471826057
1000,9,9,2,0.5858751535142491
1000,9,10,2,0.5507789879100495
1000,9,2,2,0.4568565103555838
1000,9,3,2,0.6134016410683967
1000,9,4,2,0.5988796962107232
1000,9,5,2,0.5995195873591542
1000,9,6,2,0.6118449773744619
1000,9,7,2,0.5770168898028264
1000,9,8,2,0.5391912195697437
1000,9,9,2,0.5396509368114203
1000,9,10,2,0.512762131706351
1000,9,2,2,0.4994602589870578
1000,9,3,2,0.6143527762209385
1000,9,4,2,0.6172272545778882
1000,9,5,2,0.6163375212817657
1000,9,6,2,0.6327656557491196
1000,9,7,2,0.6559224429870849
1000,9,8,2,0.592187391525973
1000,9,9,2,0.5307505245891592
1000,9,10,2,0.48857489708520796
1000,9,2,2,0.549740582220676
1000,9,3,2,0.732954445314766
1000,9,4,2,0.6728085109099518
1000,9,5,2,0.6170979275520874
1000,9,6,2,0.6635984708306246
1000,9,7,2,0.5880191463500412
1000,9,8,2,0.49972912045318274
1000,9,9,2,0.45459464669235594
1000,9,10,2,0.42664180218241554
1000,9,2,2,0.5712599466065241
1000,9,3,2,0.5605211844517072
1000,9,4,2,0.5415785297670905
1000,9,5,2,0.5465859197662435
1000,9,6,2,0.5652719541532142
1000,9,7,2,0.6067093862697455
1000,9,8,2,0.5399631562937522
1000,9,9,2,0.4824773070011456
1000,9,10,2,0.4897198739545863
1000,9,2,2,0.4337820440103576
1000,9,3,2,0.4781596600106949
1000,9,4,2,0.5019635818467124
1000,9,5,2,0.5298737722678364
1000,9,6,2,0.5958357361102496
1000,9,7,2,0.6369484632517187
1000,9,8,2,0.6142345924588104
1000,9,9,2,0.6197900330534651
1000,9,10,2,0.5851529984821862
1000,9,2,2,0.45895655339953395
1000,9,3,2,0.5602955863478043
1000,9,4,2,0.6073390827581571
1000,9,5,2,0.6550803827024702
1000,9,6,2,0.6845699847790251
1000,9,7,2,0.6840279935524484
1000,9,8,2,0.5965742320694951
1000,9,9,2,0.537279381326388
1000,9,10,2,0.5143372947532344
1000,9,2,2,0.4699256783569951
1000,9,3,2,0.518916244437394
1000,9,4,2,0.5017137989554263
1000,9,5,2,0.5638523506642186
1000,9,6,2,0.6010334397975214
1000,9,7,2,0.6460910303702128
1000,9,8,2,0.6911679642626684
1000,9,9,2,0.6409043926107025
1000,9,10,2,0.5940454139283431
1000,9,2,2,0.5845773688754248
1000,9,3,2,0.5561928649350996
1000,9,4,2,0.5740547168956464
1000,9,5,2,0.6224547077342311
1000,9,6,2,0.6307978569252215
1000,9,7,2,0.5627791167088478
1000,9,8,2,0.49525929046802863
1000,9,9,2,0.4766791538429948
1000,9,10,2,0.47829773410663995
1000,9,2,2,0.49010850361704605
1000,9,3,2,0.5373704818350814
1000,9,4,2,0.5636013373775368
1000,9,5,2,0.591780929955774
1000,9,6,2,0.6402606085355868
1000,9,7,2,0.6112345173634961
1000,9,8,2,0.6206524649628422
1000,9,9,2,0.5497086220696944
1000,9,10,2,0.5233117161015933
1000,9,2,2,0.42437269891045537
1000,9,3,2,0.5365953513578117
1000,9,4,2,0.6005342335387329
1000,9,5,2,0.5487983451721857
1000,9,6,2,0.5639180608961284
1000,9,7,2,0.5442465525296465
1000,9,8,2,0.5242437976051906
1000,9,9,2,0.49388876283209887
1000,9,10,2,0.4814246933510908
1000,9,2,2,0.542897521806738
1000,9,3,2,0.7046006312291516
1000,9,4,2,0.6516285157738223
1000,9,5,2,0.563056818884698
1000,9,6,2,0.5840141369834243
1000,9,7,2,0.5573629920330959
1000,9,8,2,0.5934541101408729
1000,9,9,2,0.5198276597237642
1000,9,10,2,0.4794295958123251
1000,9,2,2,0.47327035468447926
1000,9,3,2,0.5467839205748304
1000,9,4,2,0.618828757847725
1000,9,5,2,0.6231843382668435
1000,9,6,2,0.6492555148972255
1000,9,7,2,0.6552326347810559
1000,9,8,2,0.6604563002728872
1000,9,9,2,0.6118835099013418
1000,9,10,2,0.5709826950596815
1000,9,2,2,0.5221627603994867
1000,9,3,2,0.5885605218788365
1000,9,4,2,0.6266253753516637
1000,9,5,2,0.635047696602382
1000,9,6,2,0.6323620944253232
1000,9,7,2,0.6373867369657606
1000,9,8,2,0.5839396349813825
1000,9,9,2,0.551814344278965
1000,9,10,2,0.5603059656213848
1000,9,2,2,0.4390980423586085
1000,9,3,2,0.5265862872420457
1000,9,4,2,0.5060646350867457
1000,9,5,2,0.5738098677839657
1000,9,6,2,0.5707017757929558
1000,9,7,2,0.6149220653951671
1000,9,8,2,0.5975790898096316
1000,9,9,2,0.5775937698058933
1000,9,10,2,0.5546213408104266
1000,9,2,2,0.6218388348917797
1000,9,3,2,0.6667007650804017
1000,9,4,2,0.6753713096632294
1000,9,5,2,0.5624629311914157
1000,9,6,2,0.6021856662185144
1000,9,7,2,0.6068669241515519
1000,9,8,2,0.5524152375251763
1000,9,9,2,0.5422370452035682
1000,9,10,2,0.5007379497797585
1000,9,2,2,0.5413198280493449
1000,9,3,2,0.5425521060669108
1000,9,4,2,0.5536526636633019
1000,9,5,2,0.5550423256530927
1000,9,6,2,0.5333019299242364
1000,9,7,2,0.5326807825012397
1000,9,8,2,0.4924556145217949
1000,9,9,2,0.43020736150093086
1000,9,10,2,0.4137929341624107
1000,10,2,2,0.5180809084787532
1000,10,3,2,0.7483208783885407
1000,10,4,2,0.6363212767501375
1000,10,5,2,0.5759979437875873
1000,10,6,2,0.6028945166137696
1000,10,7,2,0.5294900184382282
1000,10,8,2,0.5413392113826023
1000,10,9,2,0.5313053815376183
1000,10,10,2,0.50355532526615
1000,10,2,2,0.5167100935236486
1000,10,3,2,0.5469431203505164
1000,10,4,2,0.5034714500752068
1000,10,5,2,0.554400267325089
1000,10,6,2,0.6022845923003901
1000,10,7,2,0.6140700630590836
1000,10,8,2,0.615686836038237
1000,10,9,2,0.5737375414165936
1000,10,10,2,0.497546271511578
1000,10,2,2,0.5141900692732778
1000,10,3,2,0.5356645627587899
1000,10,4,2,0.5647897014281227
1000,10,5,2,0.5273007686976567
1000,10,6,2,0.5426354171607866
1000,10,7,2,0.4992774715072532
1000,10,8,2,0.47701158115624076
1000,10,9,2,0.4576474476020256
1000,10,10,2,0.4504711738814747
1000,10,2,2,0.5578833283525392
1000,10,3,2,0.5746123049452247
1000,10,4,2,0.49426979549131067
1000,10,5,2,0.5243050249445261
1000,10,6,2,0.5576028973963869
1000,10,7,2,0.551429177661149
1000,10,8,2,0.5810259720018691
1000,10,9,2,0.6225312270822331
1000,10,10,2,0.6219706480433816
1000,10,2,2,0.6035197713475283
1000,10,3,2,0.574197323796408
1000,10,4,2,0.6092979788275871
1000,10,5,2,0.6425028081911892
1000,10,6,2,0.6711718449045102
1000,10,7,2,0.5811786517324418
1000,10,8,2,0.5576769271930909
1000,10,9,2,0.5354291118966616
1000,10,10,2,0.5356972044066961
1000,10,2,2,0.46513269331889673
1000,10,3,2,0.5035834966762676
1000,10,4,2,0.5664335460061731
1000,10,5,2,0.6161153475716408
1000,10,6,2,0.6065616607903916
1000,10,7,2,0.6219697773295201
1000,10,8,2,0.6480226317823995
1000,10,9,2,0.5887788530163657
1000,10,10,2,0.5560430302657939
1000,10,2,2,0.40915469496250784
1000,10,3,2,0.5185161971327686
1000,10,4,2,0.5500464301734773
1000,10,5,2,0.5967383844332544
1000,10,6,2,0.5913139288628686
1000,10,7,2,0.6016387797170526
1000,10,8,2,0.6234013114121486
1000,10,9,2,0.6192130290935446
1000,10,10,2,0.5787550503469844
1000,10,2,2,0.4646474330193913
1000,10,3,2,0.5685260386158748
1000,10,4,2,0.536834222988513
1000,10,5,2,0.5786491480941305
1000,10,6,2,0.5854290839476207
1000,10,7,2,0.5839046793140217
1000,10,8,2,0.5688033119598759
1000,10,9,2,0.5325725603695947
1000,10,10,2,0.47319812269606143
1000,10,2,2,0.6137337374696505
1000,10,3,2,0.5876058261789951
1000,10,4,2,0.5237752436267303
1000,10,5,2,0.4951959005650238
1000,10,6,2,0.5539739195308124
1000,10,7,2,0.5603235151902467
1000,10,8,2,0.560062063092835
1000,10,9,2,0.5561379746011087
1000,10,10,2,0.5035623580250731
1000,10,2,2,0.5854052258439881
1000,10,3,2,0.6672611292198769
1000,10,4,2,0.6042878077926962
1000,10,5,2,0.620588082213408
1000,10,6,2,0.6604473748042985
1000,10,7,2,0.6236718407337285
1000,10,8,2,0.5812409590728063
1000,10,9,2,0.5126255477653496
1000,10,10,2,0.481940274525447
1000,10,2,2,0.5052568718399487
1000,10,3,2,0.5691176174847165
1000,10,4,2,0.6017900041987977
1000,10,5,2,0.5459794657338398
1000,10,6,2,0.5862567008272319
1000,10,7,2,0.6179613427065529
1000,10,8,2,0.6282644591075041
1000,10,9,2,0.6645124598073264
1000,10,10,2,0.5789043348938466
1000,10,2,2,0.5209140555420511
1000,10,3,2,0.623820051256434
1000,10,4,2,0.6895160980903791
1000,10,5,2,0.6324526986196448
1000,10,6,2,0.5940918174147531
1000,10,7,2,0.5755358251195434
1000,10,8,2,0.5186945572609931
1000,10,9,2,0.45443670493172866
1000,10,10,2,0.43330381815943
1000,10,2,2,0.3918282466184808
1000,10,3,2,0.5180154609601773
1000,10,4,2,0.5679908793319691
1000,10,5,2,0.6105572970786245
1000,10,6,2,0.6580246242764451
1000,10,7,2,0.6574973744509705
1000,10,8,2,0.653802709360167
1000,10,9,2,0.5657435429606571
1000,10,10,2,0.560922027241923
1000,10,2,2,0.3924997220121501
1000,10,3,2,0.46713038878713076
1000,10,4,2,0.5103607840922079
1000,10,5,2,0.5470165122793849
1000,10,6,2,0.5601626589623446
1000,10,7,2,0.5954121168107375
1000,10,8,2,0.5862455063601267
1000,10,9,2,0.5726061632629112
1000,10,10,2,0.5380228444108013
1000,10,2,2,0.5045485906954096
1000,10,3,2,0.5604328604022399
1000,10,4,2,0.665793146914368
1000,10,5,2,0.6385438943531682
1000,10,6,2,0.6299863327913277
1000,10,7,2,0.6401078055146462
1000,10,8,2,0.605281664424844
1000,10,9,2,0.5696320554781176
1000,10,10,2,0.538516994825776
1000,10,2,2,0.5923080146214321
1000,10,3,2,0.651576845628077
1000,10,4,2,0.6899456178662811
1000,10,5,2,0.671213590769954
1000,10,6,2,0.6499772723005152
1000,10,7,2,0.655201874290983
1000,10,8,2,0.6032344062821438
1000,10,9,2,0.5460119935842218
1000,10,10,2,0.49652488615764345
1000,10,2,2,0.5862010626438275
1000,10,3,2,0.591639317232595
1000,10,4,2,0.5822345105807016
1000,10,5,2,0.5734450207353962
1000,10,6,2,0.5549986775955456
1000,10,7,2,0.5383736218609032
1000,10,8,2,0.5234809696610436
1000,10,9,2,0.4820571341052922
1000,10,10,2,0.433009279534514
1000,10,2,2,0.4087124992348234
1000,10,3,2,0.5571691644072542
1000,10,4,2,0.5228148388497202
1000,10,5,2,0.5290164919117128
1000,10,6,2,0.5954863631686144
1000,10,7,2,0.6328664812028018
1000,10,8,2,0.6262764606819149
1000,10,9,2,0.6160611108888215
1000,10,10,2,0.5874137536429421
1000,10,2,2,0.5200539334100865
1000,10,3,2,0.55752367378627
1000,10,4,2,0.6073383853936305
1000,10,5,2,0.600504553946879
1000,10,6,2,0.5826687291046362
1000,10,7,2,0.5968157812878134
1000,10,8,2,0.6177854483152653
1000,10,9,2,0.5958805679255813
1000,10,10,2,0.5550129250044477
1000,10,2,2,0.49339615064488684
1000,10,3,2,0.5460948757176797
1000,10,4,2,0.57136368900888
1000,10,5,2,0.5235654593782884
1000,10,6,2,0.5428288368753383
1000,10,7,2,0.5616153808558402
1000,10,8,2,0.513907205502657
1000,10,9,2,0.5020981847581817
1000,10,10,2,0.4831458061580721
1000,10,2,2,0.5777990492409202
1000,10,3,2,0.5406326128559931
1000,10,4,2,0.5954000438352762
1000,10,5,2,0.5896708840590195
1000,10,6,2,0.6034045526803676
1000,10,7,2,0.5472944387080211
1000,10,8,2,0.4882094665271044
1000,10,9,2,0.4811985122089202
1000,10,10,2,0.4621071077517446
1000,10,2,2,0.5056995375081003
1000,10,3,2,0.5539534594550559
1000,10,4,2,0.5710566851247364
1000,10,5,2,0.5311148664449674
1000,10,6,2,0.6136123094690095
1000,10,7,2,0.6412718330366117
1000,10,8,2,0.6460478226834161
1000,10,9,2,0.6274623929822921
1000,10,10,2,0.6071454712139563
1000,10,2,2,0.547318638259301
1000,10,3,2,0.5523115209364386
1000,10,4,2,0.6153916614670316
1000,10,5,2,0.5837456796602662
1000,10,6,2,0.5433859255379332
1000,10,7,2,0.5360344057211108
1000,10,8,2,0.5254492466187152
1000,10,9,2,0.5129519669049238
1000,10,10,2,0.47802546751439484
1000,10,2,2,0.45341409997311016
1000,10,3,2,0.5436601283303429
1000,10,4,2,0.6021205531305434
1000,10,5,2,0.5873309867564944
1000,10,6,2,0.602634690299024
1000,10,7,2,0.6118549968452153
1000,10,8,2,0.5715166824534508
1000,10,9,2,0.5266956422571457
1000,10,10,2,0.4945772647300362
1000,10,2,2,0.4784405316530729
1000,10,3,2,0.5341852249328446
1000,10,4,2,0.6405423898888284
1000,10,5,2,0.662958653887066
1000,10,6,2,0.643029743994096
1000,10,7,2,0.6244160119862001
1000,10,8,2,0.5744458594516799
1000,10,9,2,0.542579703050887
1000,10,10,2,0.508648498711706
1000,10,2,2,0.5316229450203139
1000,10,3,2,0.496629028832993
1000,10,4,2,0.5333119259226838
1000,10,5,2,0.5340431282846532
1000,10,6,2,0.5762706394958758
1000,10,7,2,0.5928311419097712
1000,10,8,2,0.6087332750638561
1000,10,9,2,0.5931365448474474
1000,10,10,2,0.5522471668581861
1000,10,2,2,0.5123755362899937
1000,10,3,2,0.5703443212976174
1000,10,4,2,0.605675019097534
1000,10,5,2,0.6203189694014061
1000,10,6,2,0.6716355728176318
1000,10,7,2,0.6313378556884846
1000,10,8,2,0.608269999437748
1000,10,9,2,0.5626509237252387
1000,10,10,2,0.5174258778243646
1000,10,2,2,0.429666707319548
1000,10,3,2,0.46465215759251455
1000,10,4,2,0.4981100152931839
1000,10,5,2,0.5169742037293135
1000,10,6,2,0.4928210996200189
1000,10,7,2,0.4939733971264427
1000,10,8,2,0.4969685306866293
1000,10,9,2,0.5261587243570798
1000,10,10,2,0.52823816662988
1000,10,2,2,0.6663429500588965
1000,10,3,2,0.5366361791196509
1000,10,4,2,0.543253444827131
1000,10,5,2,0.5448607548507135
1000,10,6,2,0.5020071607706463
1000,10,7,2,0.44770100130545004
1000,10,8,2,0.4012286574469012
1000,10,9,2,0.39975418570168814
1000,10,10,2,0.3833278784848976
1000,10,2,2,0.5082645739877203
1000,10,3,2,0.5382774221524762
1000,10,4,2,0.5906565010937841
1000,10,5,2,0.5780790190433442
1000,10,6,2,0.557471890655702
1000,10,7,2,0.5444593657503574
1000,10,8,2,0.5395366190976802
1000,10,9,2,0.5114244342076945
1000,10,10,2,0.49857499426307106
1000,10,2,2,0.4091145523899254
1000,10,3,2,0.47836988674785674
1000,10,4,2,0.5340953668637403
1000,10,5,2,0.6042179064988675
1000,10,6,2,0.6426627347904363
1000,10,7,2,0.600960853925397
1000,10,8,2,0.5955749961877996
1000,10,9,2,0.5585951146122218
1000,10,10,2,0.5298109210383277
1000,10,2,2,0.5839881748455955
1000,10,3,2,0.637984161609672
1000,10,4,2,0.5297901161728261
1000,10,5,2,0.5408917851507418
1000,10,6,2,0.5127232520829574
1000,10,7,2,0.5102433282280486
1000,10,8,2,0.5201212786772519
1000,10,9,2,0.4621955694675345
1000,10,10,2,0.4364202830866221
1000,10,2,2,0.5267198928186874
1000,10,3,2,0.5839869641281819
1000,10,4,2,0.5378661752284664
1000,10,5,2,0.5771447911847496
1000,10,6,2,0.6024096528677723
1000,10,7,2,0.6111933545429811
1000,10,8,2,0.6548424015465134
1000,10,9,2,0.6288291552320235
1000,10,10,2,0.6013882332380017
1000,10,2,2,0.5585745759257985
1000,10,3,2,0.5171537992380226
1000,10,4,2,0.5353692160422044
1000,10,5,2,0.5648716403236934
1000,10,6,2,0.5879752273015346
1000,10,7,2,0.5265063960602259
1000,10,8,2,0.5110405977515359
1000,10,9,2,0.48681833204768765
1000,10,10,2,0.46278765757454654
1000,10,2,2,0.5785078098006377
1000,10,3,2,0.647603469849812
1000,10,4,2,0.6698135738613608
1000,10,5,2,0.5948841330755246
1000,10,6,2,0.5487510518111861
1000,10,7,2,0.5966194890074675
1000,10,8,2,0.564480345025875
1000,10,9,2,0.4954732384367097
1000,10,10,2,0.4716023502592072
1000,10,2,2,0.49716335047937454
1000,10,3,2,0.5166189129059638
1000,10,4,2,0.5868502624865726
1000,10,5,2,0.5571708066047162
1000,10,6,2,0.5134430621913898
1000,10,7,2,0.4976693422178464
1000,10,8,2,0.4416037651876478
1000,10,9,2,0.43016715610086764
1000,10,10,2,0.4200451927750207
1000,10,2,2,0.46446928588568404
1000,10,3,2,0.5931439102306812
1000,10,4,2,0.571417574427501
1000,10,5,2,0.6157190029477531
1000,10,6,2,0.5864346438491702
1000,10,7,2,0.6064834164975851
1000,10,8,2,0.6111488501537842
1000,10,9,2,0.6119388419690652
1000,10,10,2,0.5803605536452112
1000,10,2,2,0.4086867878144998
1000,10,3,2,0.5282882773322964
1000,10,4,2,0.5298368947195354
1000,10,5,2,0.5626797445731812
1000,10,6,2,0.6215727976059032
1000,10,7,2,0.6193254778605779
1000,10,8,2,0.5827395549768678
1000,10,9,2,0.5499182249963458
1000,10,10,2,0.49552094471368446
1000,10,2,2,0.4593293173694211
1000,10,3,2,0.5635668307949202
1000,10,4,2,0.6058157650272646
1000,10,5,2,0.571691333289072
1000,10,6,2,0.5976619368628697
1000,10,7,2,0.5922178847626716
1000,10,8,2,0.5954015432247302
1000,10,9,2,0.5765640705567581
1000,10,10,2,0.5268594564263946
1000,10,2,2,0.5466707020697824
1000,10,3,2,0.4444620401197292
1000,10,4,2,0.4772258478793194
1000,10,5,2,0.5226567216582505
1000,10,6,2,0.5439011299332748
1000,10,7,2,0.5306184685026453
1000,10,8,2,0.5618576032995529
1000,10,9,2,0.5710277620231555
1000,10,10,2,0.5214875349637331
1000,10,2,2,0.5097577330753101
1000,10,3,2,0.5803939211644488
1000,10,4,2,0.6788304918041582
1000,10,5,2,0.6775871091821658
1000,10,6,2,0.7114223545994158
1000,10,7,2,0.7111955301315451
1000,10,8,2,0.5962795475405885
1000,10,9,2,0.5234354310533066
1000,10,10,2,0.5139803682610313
1000,10,2,2,0.443632957156903
1000,10,3,2,0.532474451582601
1000,10,4,2,0.5462107524248357
1000,10,5,2,0.5756109932391126
1000,10,6,2,0.5891366729515765
1000,10,7,2,0.5460421494506975
1000,10,8,2,0.5318212487164156
1000,10,9,2,0.5083267587953346
1000,10,10,2,0.48260744811119854
1000,10,2,2,0.5919359653817231
1000,10,3,2,0.5780997067243111
1000,10,4,2,0.5746622058248088
1000,10,5,2,0.598637226029531
1000,10,6,2,0.5975256154969681
1000,10,7,2,0.6001841213723703
1000,10,8,2,0.569153201878108
1000,10,9,2,0.5226187764772751
1000,10,10,2,0.45624695687039296
1000,10,2,2,0.5120618371642469
1000,10,3,2,0.5812352954516666
1000,10,4,2,0.6388663220911569
1000,10,5,2,0.5447273044443308
1000,10,6,2,0.567616088887409
1000,10,7,2,0.535251875140388
1000,10,8,2,0.5194373827148306
1000,10,9,2,0.49448996909077003
